StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Text / Graphic,Q1,Q2,Q3,Q4,Q5,Q6_15,Q6_16,Q6_17,Q6_18,Q6_19,Q7_0_GROUP,Q7_1_GROUP,Q7_2_GROUP,Q7_0_1_RANK,Q7_0_2_RANK,Q7_0_3_RANK,Q7_0_4_RANK,Q7_0_5_RANK,Q7_0_6_RANK,Q7_0_7_RANK,Q7_0_8_RANK,Q7_0_9_RANK,Q7_0_10_RANK,Q7_0_11_RANK,Q7_0_12_RANK,Q7_0_13_RANK,Q7_0_14_RANK,Q7_1_1_RANK,Q7_1_2_RANK,Q7_1_3_RANK,Q7_1_4_RANK,Q7_1_5_RANK,Q7_1_6_RANK,Q7_1_7_RANK,Q7_1_8_RANK,Q7_1_9_RANK,Q7_1_10_RANK,Q7_1_11_RANK,Q7_1_12_RANK,Q7_1_13_RANK,Q7_1_14_RANK,Q7_2_1_RANK,Q7_2_2_RANK,Q7_2_3_RANK,Q7_2_4_RANK,Q7_2_5_RANK,Q7_2_6_RANK,Q7_2_7_RANK,Q7_2_8_RANK,Q7_2_9_RANK,Q7_2_10_RANK,Q7_2_11_RANK,Q7_2_12_RANK,Q7_2_13_RANK,Q7_2_14_RANK,Q8,Q9,Q10,Q11,Q12,Q12_1_TEXT,Q13,Q14,Q15,Q15_6_TEXT,Q16,Q17,Q18,Q18_24_TEXT,Q19,Q20
7/18/2022 8:17,7/18/2022 8:20,0,136.226.48.246,100,194,1,7/18/2022 8:20,R_3nOD9OVHTCMUSNV,,,,,36.039,-78.878,anonymous,EN,4,3,1,1,2,"10,2",50,50,50,50,50,"14,6,11,3",12,"1,2,9,4,5,7,13,8,10",,,4,,,2,,,,,3,,,1,,,,,,,,,,,,1,,,1,2,,4,5,,6,8,3,9,,,7,,3,2,2,2,2,,1,4,2,,1,1,9,,1,
7/11/2022 11:36,7/11/2022 11:36,0,52.119.123.177,10,16,0,7/18/2022 11:36,R_1IgeNqWG8Y644Ca,,,,,,,anonymous,EN,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/26/2022 16:16,7/26/2022 16:32,0,73.24.79.97,48,967,0,8/2/2022 16:32,R_1XJt6ZJVsXTw0ox,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/9/2022 7:15,8/9/2022 7:26,0,173.79.133.223,100,646,1,8/9/2022 7:26,R_2qvNKbK4qsRCLgB,,,,,39.0258,-77.3983,anonymous,EN,4,3,5,1,2,"10,8",60,63,70,70,40,14,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,2,1,2,,1,6,2,,1,6,14,,13,"Used to get SSSS on my boarding card a lot, but not so much now"
8/9/2022 9:19,8/9/2022 9:23,0,74.70.96.86,100,257,1,8/9/2022 9:23,R_vq24Qng4CgV2skV,,,,,42.7273,-73.6696,anonymous,EN,4,3,1,1,2,10,51,51,52,51,50,,,"2,4,9,13,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,5,,,,3,,,,4,,3,2,2,2,2,,1,6,2,,7,6,14,,13,
8/9/2022 9:54,8/9/2022 10:02,0,24.47.182.118,100,422,1,8/9/2022 10:02,R_2YxlH4Yf6K7p42P,,,,,40.4551,-74.4871,anonymous,EN,4,3,1,1,2,8,50,50,50,50,50,14,,"9,12",,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,3,2,2,2,2,,1,6,2,,1,9,14,,,
8/9/2022 10:23,8/9/2022 10:28,0,108.16.119.30,100,297,1,8/9/2022 10:28,R_1o4EV5WbBoYxRiV,,,,,40.2104,-74.8278,anonymous,EN,4,4,"3,4,5",1,2,"10,1,2",41,40,21,20,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,2,2,2,,1,5,2,,1,6,14,,1,
8/9/2022 10:41,8/9/2022 10:48,0,172.58.205.18,100,412,1,8/9/2022 10:48,R_2Tu9PmcDcwx1D0n,,,,,39.9945,-75.1648,anonymous,EN,4,3,5,5,2,"10,1",,,,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,2,1,2,,1,3,2,,1,6,14,,5,WHENEVER I TRAVEL THEY CHOSE ME FOR SECONDARY WITH MY 8 AND 9 YEAR OLD KIDS. 
8/9/2022 11:24,8/9/2022 11:30,0,23.28.64.21,100,315,1,8/9/2022 11:30,R_10PnYCRu6XPhKoJ,,,,,42.2886,-83.4641,anonymous,EN,4,4,"4,5",1,2,10,52,50,50,51,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,2,2,1,Contacted US Senator's office ,1,6,2,,1,6,14,,1,
8/9/2022 11:04,8/9/2022 11:31,0,172.58.165.13,100,1625,1,8/9/2022 11:31,R_8GIKESSQj4AUI4p,,,,,41.9704,-87.7036,anonymous,EN,4,3,1,1,2,"10,8,9",5,89,1,2,80,"3,14,6","12,10,11","13,2,7,8,1,5,9",,,1,,,3,,,,,,,,2,,,,,,,,,,2,3,1,,,5,2,,,6,,3,4,7,,,,1,,3,2,2,1,1,,1,6,2,,1,6,14,,13,"1) once on  Miami airport, was coming from carribean i missed my flight to back home (Chicago). He asked one question ""why did I traveled to Saudi Arabia?"" The answer was obvious ""to visit holy places in Islam "" but my flights was missed ....i had to check-in to hotel to take early morning flight 2) once on Boston airport they stripped seach me to the extent that i was almost feeling naked"
8/9/2022 11:46,8/9/2022 11:54,0,119.73.124.173,100,486,1,8/9/2022 11:54,R_3R8CIqbg3m2fXbu,,,,,33.7233,73.0435,anonymous,EN,4,4,"3,4,5",1,2,10,15,45,45,50,40,"12,6",,"13,10,9,5,4,2,1",,,,,,2,,,,,,1,,,,,,,,,,,,,,,,,7,6,,5,4,,,,3,2,,,1,,3,1,2,1,2,,1,4,2,,1,6,14,,1,"I usually don't have any issue during domestic air travel but almost been sent for secondary ""random security check"" and being interrogated as if I am a terrorist or some other type of criminal. "
8/9/2022 11:49,8/9/2022 11:55,0,68.37.64.253,100,374,1,8/9/2022 11:55,R_2zuTXBPKt96Urx1,,,,,42.3313,-83.4656,anonymous,EN,4,3,1,1,2,8,50,50,50,50,50,6,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,2,2,2,,1,6,2,,1,9,14,,9,
8/9/2022 10:04,8/9/2022 12:22,0,108.41.52.55,100,8304,1,8/9/2022 12:22,R_WBC4sQgsU3YEt3P,,,,,40.7041,-73.6184,anonymous,EN,4,4,1,1,2,"1,2",76,78,74,79,74,3,12,13,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,3,2,2,2,2,,1,6,2,,1,6,14,,6,"After 9/11 they start stopping me and asking me few questions, then an agent advice me to start using my middle name everywhere. So I did and then no more stopping"
8/9/2022 12:23,8/9/2022 12:29,0,108.41.52.55,100,358,1,8/9/2022 12:29,R_33BEA77ZFPlPb9I,,,,,40.7041,-73.6184,anonymous,EN,4,4,5,1,2,"10,1,2",69,73,70,62,77,3,10,13,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,3,2,2,2,2,,1,6,2,,1,6,14,,6,Since 9/11 they were questioning me at the US local airports and then an agent asked me that I should add my full middle name so I started using my middle name and then never questioned on US local airports 
8/9/2022 12:31,8/9/2022 12:37,0,172.58.228.77,100,400,1,8/9/2022 12:37,R_qF3iQ3LUGghp1Id,,,,,40.7009,-73.9461,anonymous,EN,4,4,"3,4,5",1,2,"10,8",71,,67,54,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,2,2,2,,3,5,2,,1,6,14,,1,Once I have been stoped by Custom people at JFK Airport .. very Long discussions with them too long to write.. worst experience.. felt i was target purposely 
8/9/2022 12:39,8/9/2022 12:42,0,104.28.58.13,100,194,1,8/9/2022 12:42,R_u3ujtlpEqcxhJpT,,,,,40.8681,-73.4094,anonymous,EN,4,4,5,1,2,"10,1",50,49,15,66,64,10,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,2,2,2,,1,4,1,,1,6,,,1,While arriving back from international travel the immigration Al female office was very rude to me saying to step back and snatching passports from my hands
8/9/2022 12:57,8/9/2022 13:05,0,128.107.241.169,100,455,1,8/9/2022 13:05,R_bPchVcpfA9fxFYd,,,,,37.4371,-121.8954,anonymous,EN,4,3,3,1,2,"10,8",50,50,50,50,50,"11,12,10,3,1,8,6,14,9",,"2,5,4,13,7",5,,4,,,7,,6,9,3,1,2,,8,,,,,,,,,,,,,,,,1,,3,2,,5,,,,,,4,,3,2,2,2,1,Global Entry/Known Traveler ID,1,5,2,,2,6,14,,1,
8/9/2022 12:52,8/9/2022 14:22,0,166.205.159.34,100,5351,1,8/9/2022 14:22,R_3knrwewjWF1J3FJ,,,,,26.2681,-80.2092,anonymous,EN,4,4,1,1,2,10,50,50,5,,5,"12,8",,,,,,,,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,2,2,3,,3,5,2,,2,6,14,,1,
8/9/2022 14:19,8/9/2022 14:25,0,104.28.85.64,100,368,1,8/9/2022 14:25,R_11d0YBtylz6r4T6,,,,,33.838,-117.9189,anonymous,EN,4,3,4,1,2,10,94,95,95,94,95,3,12,"4,13,7,5,2",,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,5,,1,4,,3,,,,,,2,,3,2,2,2,2,,1,5,2,,1,6,25,,13,"Traveling on a foreign passport was nightmare scenario after 9/11 but after becoming US citizen and getting TSA pre check, I found flying to be very smooth and pleasant experience "
8/9/2022 14:28,8/9/2022 14:32,0,47.199.238.210,100,242,1,8/9/2022 14:32,R_2ZQ4Ai2UVOwdj84,,,,,28.0406,-82.3951,anonymous,EN,4,3,1,1,2,8,100,50,100,50,50,"6,1,10,11,3,9","13,2,14,8,12","4,5,7",2,,5,,,1,,,6,3,4,,,,,2,,,,,,4,,,,5,1,3,,,,1,2,,3,,,,,,,,3,2,2,2,2,,1,4,2,,1,6,14,,,
8/9/2022 17:43,8/9/2022 17:48,0,47.199.238.210,100,300,1,8/9/2022 17:48,R_125bBr1dW15wsZf,,,,,28.0406,-82.3951,anonymous,EN,4,3,5,1,2,1,50,50,20,50,50,"6,10,14,11,3","12,8","2,9,4,1,5,7,13",,,5,,,1,,,,2,4,,,3,,,,,,,,2,,,,1,,,4,1,,3,5,,6,,2,,,,7,,3,2,2,2,2,,1,4,1,,1,2,14,,13,
8/9/2022 22:43,8/9/2022 22:48,0,97.75.163.35,100,292,1,8/9/2022 22:48,R_2BwVYg0QiPIhQUg,,,,,40.5084,-111.8838,anonymous,EN,4,3,1,1,2,8,50,50,75,50,50,"14,6",,,,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,2,2,2,,1,4,2,,2,6,14,,1,
8/10/2022 1:37,8/10/2022 6:09,0,67.190.136.116,100,16275,1,8/10/2022 6:09,R_2awyX5Ytsn5DShP,,,,,39.6562,-104.7866,anonymous,EN,4,2,"3,5,7",1,2,"10,8",21,50,50,28,50,"6,8,14","11,12,3","5,2,13,4,7,9,10",,,,,,1,,2,,,,,,3,,,3,,,,,,,,1,2,,,,2,,4,1,,5,,6,7,,,3,,3,1,2,1,1,Global entry registration ,1,5,2,,1,6,14,,6,
8/11/2022 4:12,8/11/2022 4:18,0,172.58.219.80,100,327,1,8/11/2022 4:18,R_33aobVtZuDMOAmq,,,,,42.0774,-71.0446,anonymous,EN,4,4,1,1,2,1,50,49,26,54,53,"14,3,12,10,6",,"11,7,4,2,1,9,5,8,13",,,2,,,5,,,,4,,3,,1,,,,,,,,,,,,,,,5,4,,3,7,,2,8,6,,1,,9,,3,2,2,2,2,,1,4,1,,1,9,14,,1,
8/11/2022 15:39,8/11/2022 16:09,0,142.196.169.70,100,1788,1,8/11/2022 16:09,R_1OHQyRsD5SjWYxn,,,,,28.5436,-81.3738,anonymous,EN,4,4,3,1,2,8,70,50,30,50,50,"6,10,11","12,8,3,14","1,13,4,2,9,5,7",,,,,,1,,,,2,3,,,,,,3,,,,,2,,,,1,,4,1,4,,3,6,,7,,5,,,,2,,1,2,2,2,1,"Be kind and look everyone in the eye because whether I get profiled or not, you're gonna respect me.",1,3,2,,1,1,24,Omnist,1,"An international flight moved two hours earlier the day before takeoff and I did not notice. When I arrived at the gate, I actually arrived with the pilot who was on the transport train with me. It was just the two of us. When we got to the gate, he got on the plane and I wasn't allowed on the plane because the process to verify my information would ""take too long."" The flight attendant didn't try or give an opportunity when all of my information was in my hands and ready to go. She displayed assertiveness and refused to let me finish my sentences without interrupting. The pilot stayed out of it, got on the plane, and took off. I went through several international customs during my trip through various countries, including another flight to the same destination in the same airport on the same day for 4x the price and the approval process for the flight took less than five minutes. She could have helped me but it felt racially motivated based on me being late for flight I originally would've been early for. It took a full month to get my money back after building a case based on her behavior, and the behavior of several airline representatives and the poor customer service proved to be undeniable. Avianca was the airline."
8/15/2022 8:57,8/15/2022 9:26,0,99.157.50.204,100,1768,1,8/15/2022 9:26,R_9WZKPFe6CopIVc5,,,,,33.852,-84.1152,anonymous,EN,4,4,"3,4,5",1,2,"10,1,2",61,62,15,19,60,"11,12",6,,,,,,,,,,,,1,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,3,2,2,1,2,,1,7,2,,1,6,14,,6,"Extra checking of my hand carry at London Heathrow Airport after x-ray clearance while I was traveling with my grands aging one, three and six and my daughter in law when I was about to miss my flight to US, couple of weeks ago. Also one of the flight attendants passed comments with adverse attitude. "
8/9/2022 6:11,8/9/2022 6:14,0,172.58.27.161,24,203,0,8/16/2022 6:14,R_8IBR9qzKFaxWBMd,,,,,,,anonymous,EN,4,2,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/9/2022 9:49,8/9/2022 9:52,0,172.4.65.45,29,167,0,8/16/2022 9:52,R_3DkgB27pwQDzWXt,,,,,,,anonymous,EN,4,3,3,5,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/9/2022 9:55,8/9/2022 9:57,0,107.77.226.195,24,89,0,8/16/2022 9:57,R_3OqUdL0WmqpF1AV,,,,,,,anonymous,EN,4,4,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/9/2022 10:30,8/9/2022 10:33,0,67.163.8.49,33,184,0,8/16/2022 10:33,R_3frdigwq8UR5OOn,,,,,,,anonymous,EN,4,3,1,1,2,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/9/2022 10:43,8/9/2022 10:43,0,172.58.99.193,5,6,0,8/16/2022 10:43,R_pM1r5HsOnP8uRA5,,,,,,,anonymous,EN,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/9/2022 11:47,8/9/2022 11:47,0,24.186.210.52,5,16,0,8/16/2022 11:47,R_Ok7mluWk8cjshXz,,,,,,,anonymous,EN,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/9/2022 11:50,8/9/2022 11:51,0,107.5.92.95,14,63,0,8/16/2022 11:51,R_1E5JQtTwqwHfmLZ,,,,,,,anonymous,EN,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/9/2022 11:59,8/9/2022 11:59,0,172.58.37.197,10,31,0,8/16/2022 11:59,R_1qWyGD8teu1D4vT,,,,,,,anonymous,EN,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/9/2022 13:20,8/9/2022 13:21,0,73.204.79.84,24,94,0,8/16/2022 13:21,R_1rw8DL0AxhyN5iI,,,,,,,anonymous,EN,4,4,"3,4,5",2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/9/2022 17:40,8/9/2022 17:42,0,101.113.206.249,24,111,0,8/16/2022 17:42,R_1gRMRkpX9LVtQ70,,,,,,,anonymous,EN,4,4,4,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/9/2022 21:49,8/9/2022 21:56,0,24.38.254.59,95,454,0,8/16/2022 21:56,R_1rdFbJagmtqLW5u,,,,,,,anonymous,EN,4,,"3,4,5",1,2,10,34,44,32,100,100,,10,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,3,1,2,1,,,1,5,2,,1,6,14,,1,
8/9/2022 23:41,8/9/2022 23:44,0,165.225.230.114,33,229,0,8/16/2022 23:44,R_3Ld87cKFF4w3I1K,,,,,,,anonymous,EN,4,4,4,1,2,10,50,50,25,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/9/2022 23:43,8/9/2022 23:45,0,125.209.127.147,24,64,0,8/16/2022 23:45,R_Uc22ruz2PcanGE1,,,,,,,anonymous,EN,4,4,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/9/2022 23:44,8/9/2022 23:48,0,202.47.37.36,33,245,0,8/16/2022 23:48,R_1d3HVm2iaKt4Oab,,,,,,,anonymous,EN,4,3,4,1,2,10,,,66,65,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/9/2022 23:43,8/9/2022 23:53,0,39.50.147.178,29,657,0,8/16/2022 23:54,R_rrMvvLlju1LQCnD,,,,,,,anonymous,EN,4,5,8,6,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/10/2022 6:51,8/10/2022 6:53,0,47.186.111.249,10,141,0,8/17/2022 6:53,R_3iOSBd0opB1FSqQ,,,,,,,anonymous,EN,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/10/2022 15:44,8/10/2022 15:44,0,76.23.161.196,5,14,0,8/17/2022 15:44,R_1hBaMvkI79UGeop,,,,,,,anonymous,EN,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/15/2022 9:34,8/15/2022 9:35,0,76.31.47.30,24,85,0,8/22/2022 9:36,R_2tD5XoPRieF20XN,,,,,,,anonymous,EN,4,4,,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/15/2022 10:48,8/15/2022 10:52,0,206.84.132.222,19,242,0,8/22/2022 10:52,R_2dKkg4W7MyfKVbe,,,,,,,anonymous,EN,4,5,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/25/2022 15:03,8/25/2022 16:47,0,75.112.65.18,100,6240,1,8/25/2022 16:47,R_vleLe84pSy4MT4J,,,,,28.7935,-81.2868,anonymous,EN,4,2,,,,,70,70,45,61,65,3,6,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/26/2022 23:01,8/26/2022 23:11,0,98.212.196.107,100,595,1,8/26/2022 23:11,R_2E75v745FjdoK6I,,,,,42.0221,-88.1705,anonymous,EN,4,3,1,1,2,10,90,,75,90,,"3,14,6,11,9,10",,"12,8,1,5,2,7,4,13",,,1,,,3,,,5,6,4,,,2,,,,,,,,,,,,,,,3,5,,7,4,,6,2,,,,1,8,,3,2,2,2,2,,1,6,1,,1,6,14,,"1,9",National within US travel is easy. International Travel is bit challenging. Felt other Countries profile 
8/22/2022 6:37,8/22/2022 6:37,0,174.204.138.55,5,8,0,8/29/2022 6:37,R_3hxpkobHhdWp9z0,,,,,,,anonymous,EN,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8/25/2022 17:14,8/29/2022 9:57,0,142.196.169.70,95,319416,0,9/5/2022 9:57,R_Olp19s59NXSCrex,,,,,,,anonymous,EN,,4,,,,,69,60,35,69,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,
9/26/2022 9:38,9/26/2022 9:45,0,174.206.172.187,100,449,1,9/26/2022 9:45,R_3Jyikc4qr9PNyq2,,,,,40.8949,-74.011,anonymous,EN,4,4,1,1,3,"10,2",13,34,2,63,43,6,12,13,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,3,1,2,2,1,,1,6,2,,1,6,14,,6,
1/1/2023 23:09,1/1/2023 23:18,0,107.136.220.245,100,525,1,1/1/2023 23:18,R_2sQNEtVtHrH5AGj,,,,,33.6748,-117.9089,anonymous,EN,4,3,2,1,2,8,50,50,60,60,53,"10,6,11,14,1,3",,"7,5,4,9,8,12,13,2",5,,6,,,2,,,,1,3,,,4,,,,,,,,,,,,,,,,8,,3,2,,1,5,4,,,6,7,,3,2,2,2,1,"Being super positive, super nice",1,5,1,,2,2,9,,"5,7","Since I started requesting a wheelchair it's been better. Before, I would cry from pain while standing in lines. However, some airports lack staff (or wheelchairs). Also, I ALWAYS get a strip search. Every time. I don't even care anymore."
1/2/2023 3:45,1/2/2023 3:53,0,91.13.82.128,100,487,1,1/2/2023 3:53,R_25N40alxip627JC,,,,,48.794,9.0164,anonymous,EN,4,3,1,1,2,8,50,50,75,50,50,"6,14,3,11","8,12","2,9,5,4,7,1,13,10",,,3,,,1,,,,,4,,,2,,,,,,,,1,,,,2,,,6,1,,4,3,,5,,2,8,,,7,,3,2,2,2,2,,2,3,1,,1,2,9,,5,"As a white, Christian, female who has traveled to many parts of the world, I have never felt unsafe or unwanted by any airline personnel. "
1/2/2023 6:49,1/2/2023 6:53,0,41.81.132.235,100,188,1,1/2/2023 6:53,R_3p40AAFWvZIDS6X,,,,,-1.2841,36.8155,anonymous,EN,4,3,4,1,2,7,43,30,33,33,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,3,2,2,,1,4,2,,2,3,9,,13,
