StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Text / Graphic,Q1,Q2,Q3,Q4,Q5,Q6_15,Q6_16,Q6_17,Q6_18,Q6_19,Q7_0_GROUP,Q7_1_GROUP,Q7_2_GROUP,Q7_0_1_RANK,Q7_0_2_RANK,Q7_0_3_RANK,Q7_0_4_RANK,Q7_0_5_RANK,Q7_0_6_RANK,Q7_0_7_RANK,Q7_0_8_RANK,Q7_0_9_RANK,Q7_0_10_RANK,Q7_0_11_RANK,Q7_0_12_RANK,Q7_0_13_RANK,Q7_0_14_RANK,Q7_1_1_RANK,Q7_1_2_RANK,Q7_1_3_RANK,Q7_1_4_RANK,Q7_1_5_RANK,Q7_1_6_RANK,Q7_1_7_RANK,Q7_1_8_RANK,Q7_1_9_RANK,Q7_1_10_RANK,Q7_1_11_RANK,Q7_1_12_RANK,Q7_1_13_RANK,Q7_1_14_RANK,Q7_2_1_RANK,Q7_2_2_RANK,Q7_2_3_RANK,Q7_2_4_RANK,Q7_2_5_RANK,Q7_2_6_RANK,Q7_2_7_RANK,Q7_2_8_RANK,Q7_2_9_RANK,Q7_2_10_RANK,Q7_2_11_RANK,Q7_2_12_RANK,Q7_2_13_RANK,Q7_2_14_RANK,Q8,Q9,Q10,Q11,Q12,Q12_1_TEXT,Q13,Q14,Q15,Q15_6_TEXT,Q16,Q17,Q18,Q18_24_TEXT,Q19,Q20
1/2/2023 6:56,1/2/2023 7:00,0,90.26.107.151,100,229,1,1/2/2023 7:00,R_3FOuOsYHAQ2Acev,,,,,48.8323,2.4075,anonymous,EN,4,3,4,1,2,"10,8",50,51,53,53,53,6,14,12,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,3,2,2,1,2,,1,4,1,,2,2,14,,1,"I am Turkish and Bulgarian. Married to an American. When I travel by myself vs when I travel with him, I am treated differently. I was detained in Germany for having two different passports. "
1/2/2023 7:43,1/2/2023 7:47,0,76.110.107.13,100,206,1,1/2/2023 7:47,R_UlRQ6f6OgucdZJf,,,,,26.8238,-80.1407,anonymous,EN,4,3,"4,5",1,2,10,50,51,19,50,50,6,"11,3","1,2,4,5,7,8,9,10,12,13,14",,,,,,1,,,,,,,,,,,2,,,,,,,,1,,,,1,2,,3,4,,5,6,7,8,,9,10,11,3,1,2,2,2,,1,5,2,,1,6,14,,1,
1/2/2023 8:16,1/2/2023 8:22,0,178.165.186.36,100,343,1,1/2/2023 8:22,R_2ZErb9u0oTGgZsq,,,,,48.2372,16.3771,anonymous,EN,4,3,1,1,2,8,82,89,90,87,90,3,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,2,2,2,,2,5,1,,2,2,9,,1,
1/2/2023 11:42,1/2/2023 12:06,0,65.128.157.185,100,1441,1,1/2/2023 12:06,R_3HXNmNCo4deIxzM,,,,,45.0123,-93.3447,anonymous,EN,4,3,1,"1,2",2,"10,8",90,80,95,80,90,6,12,"4,2,5,7,9",,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,2,,1,3,,4,,5,,,,,,3,2,2,1,1,I applied for and received Gloval Entry permit that enabled expedited security check and expedited entry in to the United States. ,1,6,2,,1,6,14,,6,"After the terrorist attacks on 9-11-2001, I was put on the do not fly list because of my name.  After experiencing multiple delays getting a boarding pass,  security checks, immigration,  and customs,  I asked a customs officer what I can do to avoid such delays in the future and clear my name.  He suggested that I apply for Global Entry,  which I promptly did.  Global Entry qualification entails a background check by Federal authorities and an in person interview.   After I was approved for Global Entry,  I was entitled to expedited security checks at the airport abd also a special expedited immigration and customs check upon entry to the US.  I have utilized this service for over 8 years and have not experienced any random checks or delays while traveling.  I recommend this service to anyone who complains about delays or discrimination at the airports. "
1/2/2023 14:34,1/2/2023 14:38,0,73.17.0.101,100,215,1,1/2/2023 14:38,R_1q8tpedt1WAV5IE,,,,,41.3484,-72.9117,anonymous,EN,4,3,1,1,2,8,50,50,20,50,50,"6,3,1","10,11","5,7,13,14,12,2,9,4,8",3,,2,,,1,,,,,,,,,,,,,,,,,,1,2,,,,,6,,8,1,,2,9,7,,,5,3,4,3,2,2,2,2,,2,4,1,,1,2,9,,,
1/3/2023 13:33,1/3/2023 13:40,0,172.58.3.213,100,448,1,1/3/2023 13:40,R_10OiEQ95J4cmEcS,,,,,33.8229,-84.3535,anonymous,EN,4,4,4,2,2,"10,2",52,57,65,65,71,"12,8,11,10","14,7,6","3,13,9,5",,,,,,,,2,,4,3,1,,,,,,,,3,2,,,,,,,1,,,1,,4,,,,3,,,,2,,3,2,2,1,1,,1,5,2,,1,10,14,,13,
1/3/2023 17:46,1/3/2023 17:50,0,47.154.230.181,100,238,1,1/3/2023 17:50,R_TtlV5WjKfM7aOZj,,,,,34.0402,-118.7351,anonymous,EN,4,3,1,1,2,8,81,81,82,82,57,14,"11,12",,,,,,,,,,,,,,,1,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,3,2,2,2,2,,2,5,1,,1,2,6,,1,
1/3/2023 18:12,1/3/2023 18:16,0,172.58.227.225,100,242,1,1/3/2023 18:16,R_20TDtKgrm4nhfOs,,,,,40.7484,-73.862,anonymous,EN,4,4,1,1,2,8,50,50,50,50,50,"14,10",11,,,,,,,,,,,2,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3,2,2,2,2,,1,4,2,,2,2,6,,1,
1/4/2023 11:19,1/4/2023 11:27,0,104.57.0.131,100,464,1,1/4/2023 11:27,R_8G4j5m8GxpG8tLH,,,,,28.3774,-81.1888,anonymous,EN,4,4,1,1,2,8,50,50,51,51,50,"10,6,11","2,14,3","5,4,1,12,7,13,9,8",,,,,,2,,,,1,3,,,,,1,3,,,,,,,,,,,2,3,,,2,1,,5,8,7,,,4,6,,3,2,2,2,2,,2,7,2,,1,2,24,None,1,N/A
1/5/2023 10:18,1/5/2023 10:22,0,107.116.79.5,100,254,1,1/5/2023 10:22,R_1nSARC1JyI8EvsY,,,,,38.8138,-77.1487,anonymous,EN,4,3,5,1,2,"10,1",50,50,0,50,50,"14,3",,"1,2,6,4,5,7,8,9,10,11,12,13",,,2,,,,,,,,,,,1,,,,,,,,,,,,,,,1,2,,4,5,3,6,7,8,9,10,11,12,,3,1,2,2,2,,1,3,1,,1,6,14,,13,Pat down and chemical test of hijab consistently at Dulles Airport and Roanoke VA airport 
1/1/2023 22:11,1/1/2023 22:13,0,24.22.52.118,29,115,0,1/8/2023 22:14,R_DdDsyVG10vZ5aRX,,,,,,,anonymous,EN,4,4,5,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/2023 22:44,1/1/2023 22:44,0,24.245.55.181,5,43,0,1/8/2023 22:44,R_21G3ocZ7HLWhReA,,,,,,,anonymous,EN,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/2023 22:59,1/1/2023 23:00,0,24.6.198.97,19,86,0,1/8/2023 23:00,R_3qeRtGwASIGSVQm,,,,,,,anonymous,EN,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/2023 23:30,1/1/2023 23:30,0,172.56.88.209,5,27,0,1/8/2023 23:30,R_1lAKM1H1blzzZHG,,,,,,,anonymous,EN,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/2/2023 7:21,1/2/2023 7:22,0,91.110.95.205,10,39,0,1/9/2023 7:22,R_1JQloPoWxhkzUP0,,,,,,,anonymous,EN,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/2/2023 10:36,1/2/2023 10:37,0,174.206.43.212,10,46,0,1/9/2023 10:37,R_1Nh9ZcHkusgL6Yw,,,,,,,anonymous,EN,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/2/2023 15:20,1/2/2023 15:21,0,209.121.80.84,10,54,0,1/9/2023 15:21,R_3lLcLwBLHpuFMXi,,,,,,,anonymous,EN,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/9/2023 21:01,1/9/2023 21:08,0,24.4.182.147,100,439,1,1/9/2023 21:08,R_23WX68Jw6qJCUc3,,,,,37.7045,-122.0742,anonymous,EN,4,4,5,1,2,"10,1",51,53,33,52,42,14,,"2,4,8,7,5,9,10,13,12",,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,2,5,,4,3,6,7,,9,8,,3,2,2,2,2,,1,3,1,,1,6,14,,1,I kept getting pulled over for additional screening at passport control based on my name. I was held in a separate waiting area for them to ask me questions. People who have flown with me have also been detained while I get questioned. I get randomly selected all the time for additional checks. Tsa agents are very aggressive when asking or administering a residue check or my hijab.
1/3/2023 0:51,1/3/2023 0:53,0,176.191.40.152,33,82,0,1/10/2023 0:53,R_1OluDLfq2FU34Fv,,,,,,,anonymous,EN,4,4,4,1,2,7,75,41,20,17,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/3/2023 16:20,1/3/2023 16:21,0,68.196.0.201,29,69,0,1/10/2023 16:21,R_238k3uNKpjJyDoi,,,,,,,anonymous,EN,4,4,"4,7",2,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/3/2023 17:36,1/3/2023 17:36,0,98.196.162.168,5,20,0,1/10/2023 17:37,R_AtBmFMttMv8cIp3,,,,,,,anonymous,EN,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/4/2023 23:10,1/4/2023 23:11,0,141.156.49.132,5,61,0,1/11/2023 23:12,R_C7wctSfXVXJEX6N,,,,,,,anonymous,EN,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/6/2023 13:04,1/6/2023 13:05,0,73.24.79.97,5,46,0,1/13/2023 13:05,R_1NgXGNa0yYkNtre,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/23/2023 19:24,1/23/2023 19:42,0,76.94.18.244,100,1098,1,1/23/2023 19:42,R_2rHGDa28xOpl4i4,,,,,34.0803,-117.735,anonymous,EN,4,3,"3,4",1,2,8,53,57,,49,52,6,11,5,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,1,2,2,2,2,,1,4,1,,1,1,9,,1,
1/24/2023 19:06,1/24/2023 19:20,0,71.126.177.37,100,829,1,1/24/2023 19:20,R_1GHSSoZdM8erVfW,,,,,39.037,-77.0412,anonymous,EN,4,3,4,1,2,10,20,20,10,50,50,,,"9,7,5,4,2,1,11,14,13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,,4,3,,2,,1,,7,,9,8,3,2,2,1,1,"Got US nationality to finally be able to not be discriminated, but that didn't help one bit ",1,4,2,,1,6,14,,1,"""Ssss"" marked on my boarding pass; huge cross on my re-entry slip; NSeers program secondary screening/interrogation; secondary questioning even with a US passport and child traveling with me. Bad travel experiences start even before the travel. The kind of case your expected to make and defend at the visa interview makes you feel like a criminal,, or at least they make you feel like your guilty of some foulplay untill you prove yourself innocent "
1/24/2023 21:25,1/24/2023 21:35,0,108.30.121.224,100,581,1,1/24/2023 21:35,R_1H5W7ZBqDJDpeZe,,,,,40.66,-73.839,anonymous,EN,4,4,1,1,2,10,50,50,50,50,50,"10,6,14,3",12,"11,9,8,7,4,5,1,2,13",,,4,,,2,,,,1,,,,3,,,,,,,,,,,,1,,,7,8,,5,6,,4,3,2,,1,,9,,3,2,2,2,2,,1,3,1,,1,6,14,,1,
1/24/2023 21:46,1/24/2023 21:51,0,111.119.187.59,100,328,1,1/24/2023 21:51,R_27KAh1ckJxWyFBe,,,,,31.5826,74.3276,anonymous,EN,4,4,4,1,2,10,47,51,12,16,23,"9,4","11,8,12","13,10",,,,2,,,,,1,,,,,,,,,,,,,2,,,1,3,,,,,,,,,,,,2,,,1,,3,2,2,2,2,,1,3,2,,2,6,14,,1,
1/25/2023 10:53,1/25/2023 10:56,0,100.33.170.30,100,165,1,1/25/2023 10:56,R_2wpr9j8Bl1uwf6E,,,,,40.6805,-73.8442,anonymous,EN,4,4,1,2,2,10,50,50,50,50,50,"12,3,6,10","8,11","1,2,4,5,7,9,13,14",,,2,,,3,,,,4,,1,,,,,,,,,,1,,,2,,,,1,2,,3,4,,5,,6,,,,7,8,3,2,2,2,1,Travel with family,1,2,1,,1,6,14,,1,
1/24/2023 21:25,1/24/2023 21:27,0,110.93.199.66,33,125,0,1/31/2023 21:27,R_31YNAts1d42fdQE,,,,,,,anonymous,EN,4,3,3,1,2,"10,1",30,51,10,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/1/2023 18:40,2/1/2023 19:07,0,172.58.228.198,100,1606,1,2/1/2023 19:07,R_2zIIMXzzBkJICCX,,,,,40.7484,-73.862,anonymous,EN,4,3,3,1,2,"10,2",50,50,50,50,50,"10,6,3,14,12,11",,"1,2,4,5,7,8,9,13",,,3,,,2,,,,1,6,5,,4,,,,,,,,,,,,,,,1,2,,3,4,,5,6,7,,,,8,,3,2,2,2,2,,1,7,2,,1,6,14,,1,
1/26/2023 15:10,1/26/2023 15:13,0,73.38.117.119,38,150,0,2/2/2023 15:13,R_32J8MC35JfRnIYb,,,,,,,anonymous,EN,4,4,"4,5",1,2,"10,1",50,50,40,50,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/26/2023 15:10,1/26/2023 15:17,0,73.38.117.119,10,442,0,2/2/2023 15:17,R_3kzWEpEfK81z4tF,,,,,,,anonymous,EN,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/26/2023 21:06,1/26/2023 21:11,0,130.132.173.50,5,281,0,2/2/2023 21:11,R_1OGIZyApGBLtMdY,,,,,,,anonymous,EN,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/3/2023 12:24,2/3/2023 12:26,0,130.132.173.169,100,129,1,2/3/2023 12:26,R_29ghRzWzJh7wd7A,,,,,41.3186,-72.9302,anonymous,EN,4,3,1,1,2,8,50,50,50,50,50,"6,3,14,4,5","10,11","1,2,7,8,9,12,13",,,2,4,5,1,,,,,,,,3,,,,,,,,,,1,2,,,,1,2,,,,,3,4,5,,,6,7,,3,2,2,2,2,,2,2,1,,1,6,9,,1,
2/3/2023 12:24,2/3/2023 12:29,0,130.132.173.189,100,265,1,2/3/2023 12:29,R_O88w1tJxz6muREd,,,,,41.3186,-72.9302,anonymous,EN,4,3,1,1,2,8,51,48,82,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,2,2,2,,2,2,2,,1,2,9,,1,
2/3/2023 12:27,2/3/2023 12:30,0,130.132.173.146,100,198,1,2/3/2023 12:30,R_3frdCGh3PfA41Qv,,,,,41.3186,-72.9302,anonymous,EN,4,2,1,1,2,8,61,71,60,80,70,"6,1,3,14","10,11,7","12,4,8,2,5,13,9",2,,3,,,1,,,,,,,,4,,,,,,,3,,,1,2,,,,,4,,2,5,,,3,7,,,1,6,,3,2,2,2,2,,1,2,1,,2,2,9,,1,
2/3/2023 12:25,2/3/2023 12:30,0,130.132.173.163,100,291,1,2/3/2023 12:30,R_248e0HbNgxqFC7o,,,,,41.3186,-72.9302,anonymous,EN,4,3,1,1,2,8,80,67,67,67,71,"3,6",14,"9,5,12,8,13,2,4,10,11,1,7",,,1,,,2,,,,,,,,,,,,,,,,,,,,,,1,10,6,,7,2,,11,4,1,8,9,3,5,,3,2,2,2,2,,2,2,2,,2,2,9,,1,
2/3/2023 12:24,2/3/2023 12:31,0,174.216.244.1,100,367,1,2/3/2023 12:31,R_2qxcNwKaDDUNkhL,,,,,40.7033,-74.0039,anonymous,EN,4,3,"3,4",1,2,8,16,25,71,41,69,"4,12,11,10","3,6,14","1,2,9,13,5,8,7",,,,1,,,,,,4,3,2,,,,,1,,,2,,,,,,,,3,1,2,,,5,,7,6,3,,,,4,,4,2,2,1,2,,1,2,2,,2,6,9,,13,"Airline agent was very rude to cleaning lady who black, and almost didnâ€™t let us board the plane because of covid rules for travel to Korea (made no sense because we had all the documents to travel, plus the other agents were trying to persuade her that we had all documents necessary to travel. She was just very mean and rude trying to make sure we wouldnâ€™t get on the plane)"
2/3/2023 12:27,2/3/2023 12:31,0,174.242.144.197,100,270,1,2/3/2023 12:31,R_8uAHsOxh8SZMxRn,,,,,41.4568,-72.8245,anonymous,EN,4,4,1,1,2,8,82,82,50,50,50,"10,9,3,1","11,6,14","2,7,4,5,8,13,12",4,,3,,,,,,2,1,,,,,,,,,,2,,,,,1,,,3,,1,,3,4,,2,5,,,,7,6,,3,2,2,2,2,,2,3,1,,1,10,9,,1,Iâ€™m white looking and â€œprettyâ€ so definitely get preferential treatment (but I am also very nice and funny so I think that is part of it)
2/3/2023 12:28,2/3/2023 12:32,0,174.242.136.109,100,255,1,2/3/2023 12:32,R_PSrE0wSUI2eOOnn,,,,,41.5317,-72.7949,anonymous,EN,4,4,1,1,2,8,74,87,82,55,56,"3,14,6","12,10,11,8","13,9,7,5,4,2,1",,,1,,,3,,,,,,,,2,,,,,,,,4,,2,3,1,,,7,6,,5,4,,3,,2,,,,1,,3,2,2,2,2,,2,2,1,,1,2,9,,5,
2/3/2023 12:27,2/3/2023 12:33,0,130.132.173.173,100,370,1,2/3/2023 12:33,R_2DXKXo3aoOGCrju,,,,,41.3186,-72.9302,anonymous,EN,4,3,1,"1,5",2,8,66,51,50,51,51,10,"14,6","11,3,1,2,5,4,7,8,9,12,13",,,,,,,,,,1,,,,,,,,,,2,,,,,,,,1,3,4,2,6,5,,7,8,9,,1,10,11,,3,2,2,1,2,,1,2,1,,1,6,6,,1,
2/3/2023 12:33,2/3/2023 12:35,0,130.132.173.234,100,153,1,2/3/2023 12:35,R_SMBEUhtyaPiDlh7,,,,,41.3186,-72.9302,anonymous,EN,4,4,1,1,2,8,50,50,50,50,50,"6,14","12,10,11","1,3,2,4,5,7,8,9,13",,,,,,1,,,,,,,,2,,,,,,,,,,2,3,1,,,1,3,2,4,5,,6,7,8,,,,9,,3,2,2,2,2,,1,2,1,,1,6,6,,1,
2/3/2023 12:31,2/3/2023 12:35,0,130.132.173.7,100,236,1,2/3/2023 12:35,R_BtdBhZ2KDi7vr0t,,,,,41.3186,-72.9302,anonymous,EN,4,3,1,1,2,8,60,61,92,55,50,"14,3,10,6",,"1,11,9,8,2,5,12,4,13,7",,,2,,,4,,,,3,,,,1,,,,,,,,,,,,,,,1,5,,8,6,,10,4,3,,2,7,9,,3,2,2,2,2,,2,2,1,,1,2,"16,6",,1,
2/3/2023 12:34,2/3/2023 12:37,0,130.132.173.254,100,175,1,2/3/2023 12:37,R_Y5fJ3mhNJ2eLAFr,,,,,41.3186,-72.9302,anonymous,EN,4,4,1,1,2,8,50,50,30,50,50,"10,12",,"3,4,9,5,13,14,6,11,1,7,8,2",,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,9,12,1,2,4,7,10,11,3,,8,,5,6,3,2,2,2,2,,2,2,2,,1,2,9,,13,
2/3/2023 12:35,2/3/2023 12:38,0,130.132.173.208,100,149,1,2/3/2023 12:38,R_22Qb5JEmxvHFAh7,,,,,41.3186,-72.9302,anonymous,EN,4,3,1,"1,5",2,8,61,76,36,60,59,"10,8,14,3","6,12","1,2,7,4,5,9,11,13",,,4,,,,,2,,1,,,,3,,,,,,1,,,,,,2,,,1,2,,4,5,,3,,6,,7,,8,,3,2,2,2,2,,1,2,1,,2,6,8,,1,
2/3/2023 12:35,2/3/2023 12:38,0,130.132.173.87,100,221,1,2/3/2023 12:38,R_Z4qDcEQjLwZEutP,,,,,41.3186,-72.9302,anonymous,EN,4,3,1,"1,5",2,10,53,60,81,70,56,"14,3,1,4,8,12,9",11,"10,13,6,7,5,2",3,,2,4,,,,5,7,,,6,,1,,,,,,,,,,,1,,,,,6,,,5,3,4,,,1,,,2,,3,2,2,2,2,,2,2,2,,1,2,16,,1,
2/3/2023 12:38,2/3/2023 12:41,0,130.132.173.39,100,177,1,2/3/2023 12:41,R_1Fem6EtwZjbPNAq,,,,,41.3186,-72.9302,anonymous,EN,4,3,1,1,2,8,50,50,90,50,50,"3,11",,"1,4,10,2,6,7,5,8,9,14,12,13",,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,1,4,,2,7,5,6,8,9,3,,11,12,10,3,2,2,2,2,,2,2,2,,1,2,9,,1,
2/3/2023 12:43,2/3/2023 12:47,0,50.228.92.195,100,220,1,2/3/2023 12:47,R_1SVbRmOlafuLI1b,,,,,41.3186,-72.9302,anonymous,EN,4,3,1,1,2,"10,8",60,60,70,70,50,"3,14,10,4,11,6",12,"1,8,5,7,2,9,13",,,1,4,,6,,,,3,5,,,2,,,,,,,,,,,,1,,,1,5,,,3,,4,2,6,,,,7,,3,2,2,2,2,,1,2,2,,1,10,13,,1,
2/3/2023 12:46,2/3/2023 12:49,0,130.132.173.60,100,153,1,2/3/2023 12:49,R_3gVnqQjx5NRAVZ7,,,,,41.3186,-72.9302,anonymous,EN,4,3,1,1,2,8,92,73,100,85,87,"6,1,3,14","4,10","11,13,12,9,8,7,2,5",2,,3,,,1,,,,,,,,4,,,,1,,,,,,2,,,,,,7,,,8,,6,5,4,,1,3,2,,3,2,2,2,2,,2,2,1,,1,6,6,,1,
2/3/2023 12:48,2/3/2023 12:52,0,130.132.173.131,100,203,1,2/3/2023 12:52,R_1DqjDTl3IaFmj4y,,,,,41.3186,-72.9302,anonymous,EN,4,3,1,1,2,8,77,82,85,89,74,"10,3,4","12,8","1,2,9,13,5,7,14,6,11",,,2,3,,,,,,1,,,,,,,,,,,,2,,,,1,,,1,2,,,5,8,6,,3,,9,,4,7,3,2,2,2,2,,2,2,2,,1,6,25,,1,
2/3/2023 12:54,2/3/2023 12:55,0,130.132.173.49,100,111,1,2/3/2023 12:55,R_2thzg45EYt8kv6A,,,,,41.3186,-72.9302,anonymous,EN,4,3,1,1,2,10,50,49,50,51,52,"6,11,14",,"5,7,13,10,3,9,12,4,8,1,2",,,,,,1,,,,,2,,,3,,,,,,,,,,,,,,,10,11,5,8,1,,2,9,6,4,,7,3,,3,2,2,2,2,,2,2,2,,1,2,9,,,
2/3/2023 13:01,2/3/2023 13:04,0,24.147.184.25,100,135,1,2/3/2023 13:04,R_27fWyiIM48XcGUL,,,,,41.3186,-72.9302,anonymous,EN,4,3,"3,7",1,2,5,71,34,3,57,60,"12,1,3",10,,2,,3,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,3,2,2,1,2,,1,2,2,,7,2,9,,1,
2/3/2023 13:17,2/3/2023 13:20,0,130.132.173.126,100,170,1,2/3/2023 13:20,R_1KrJJAPhrQZIbrZ,,,,,41.3186,-72.9302,anonymous,EN,4,3,1,1,2,8,50,50,70,35,50,"4,6,1",14,"2,3,8,7,9,10,13,12,5,11",3,,,1,,2,,,,,,,,,,,,,,,,,,,,,,1,,1,2,,9,,4,3,5,6,10,8,7,,3,2,2,2,2,,2,2,2,,1,10,9,,1,
