StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Text / Graphic,Q1,Q2,Q3,Q4,Q5,Q6_15,Q6_16,Q6_17,Q6_18,Q6_19,Q7_0_GROUP,Q7_1_GROUP,Q7_2_GROUP,Q7_0_1_RANK,Q7_0_2_RANK,Q7_0_3_RANK,Q7_0_4_RANK,Q7_0_5_RANK,Q7_0_6_RANK,Q7_0_7_RANK,Q7_0_8_RANK,Q7_0_9_RANK,Q7_0_10_RANK,Q7_0_11_RANK,Q7_0_12_RANK,Q7_0_13_RANK,Q7_0_14_RANK,Q7_1_1_RANK,Q7_1_2_RANK,Q7_1_3_RANK,Q7_1_4_RANK,Q7_1_5_RANK,Q7_1_6_RANK,Q7_1_7_RANK,Q7_1_8_RANK,Q7_1_9_RANK,Q7_1_10_RANK,Q7_1_11_RANK,Q7_1_12_RANK,Q7_1_13_RANK,Q7_1_14_RANK,Q7_2_1_RANK,Q7_2_2_RANK,Q7_2_3_RANK,Q7_2_4_RANK,Q7_2_5_RANK,Q7_2_6_RANK,Q7_2_7_RANK,Q7_2_8_RANK,Q7_2_9_RANK,Q7_2_10_RANK,Q7_2_11_RANK,Q7_2_12_RANK,Q7_2_13_RANK,Q7_2_14_RANK,Q8,Q9,Q10,Q11,Q12,Q12_1_TEXT,Q13,Q14,Q15,Q15_6_TEXT,Q16,Q17,Q18,Q18_24_TEXT,Q19,Q20
2/3/2023 13:26,2/3/2023 13:29,0,130.132.173.29,100,172,1,2/3/2023 13:29,R_24DeEbV1P7RdEuf,,,,,41.3186,-72.9302,anonymous,EN,4,3,1,1,2,8,60,60,70,50,50,"6,14,3,10","8,11,12","13,1,4,5,2,9,7",,,3,,,1,,,,4,,,,2,,,,,,,,1,,,2,3,,,2,5,,3,4,,7,,6,,,,1,,3,2,2,2,2,,2,2,2,,1,6,,,1,
2/3/2023 13:39,2/3/2023 13:45,0,130.132.173.242,100,318,1,2/3/2023 13:45,R_3PUmTINmC3Yi230,,,,,41.3186,-72.9302,anonymous,EN,4,3,1,1,2,8,55,52,52,53,49,"6,11,10,9",,"1,3,2,4,5,7,8,12,14,13",,,,,,1,,,4,3,2,,,,,,,,,,,,,,,,,,1,3,2,4,5,,6,7,,,,8,10,9,3,2,2,2,2,,1,2,1,,1,6,9,,1,
2/3/2023 13:46,2/3/2023 13:50,0,76.152.238.220,100,201,1,2/3/2023 13:50,R_3PYqul8UGHxMTuO,,,,,41.5865,-72.615,anonymous,EN,4,3,1,1,2,8,51,50,34,50,50,"10,3,9","8,14,6,11,12","13,7,2,1,4,5",,,2,,,,,,3,1,,,,,,,,,,3,,1,,,4,5,,2,4,3,,5,6,,2,,,,,,1,,3,2,2,1,2,,2,5,1,,1,2,6,,1,
2/3/2023 13:47,2/3/2023 13:51,0,130.132.173.181,100,234,1,2/3/2023 13:51,R_3RmU4Gb8uNPp6NX,,,,,41.3186,-72.9302,anonymous,EN,4,4,1,1,2,10,50,50,40,40,54,"14,4",10,"1,2,3,5,9,6,11,7,13,12,8",,,,2,,,,,,,,,,1,,,,,,,,,,1,,,,,1,2,3,,4,6,8,11,5,,7,10,9,,3,2,2,2,2,,1,2,1,,1,6,19,,1,
2/3/2023 13:59,2/3/2023 14:04,0,130.132.173.55,100,293,1,2/3/2023 14:04,R_3NCdw0aEZCQ45j6,,,,,41.3186,-72.9302,anonymous,EN,4,3,1,1,2,8,53,54,45,51,50,"6,14,10,1,12,11","3,4,5,2","7,8,13,9",4,,,,,1,,,,3,6,5,,2,,4,1,2,3,,,,,,,,,,,,,,,,1,2,4,,,,3,,3,2,2,2,2,,1,3,2,,2,6,6,,1,
2/3/2023 14:05,2/3/2023 14:09,0,24.218.195.63,100,206,1,2/3/2023 14:09,R_1QuqJ8nqx44oBqQ,,,,,41.3186,-72.9302,anonymous,EN,4,3,1,1,2,8,60,60,28,60,60,"9,3,11","6,14","2,4,1,10,5,7,8,13,12",,,2,,,,,,1,,3,,,,,,,,,1,,,,,,,,2,3,1,,2,5,,6,7,,4,,9,8,,3,2,2,2,2,,2,3,1,,1,2,6,,1,
2/3/2023 14:06,2/3/2023 14:11,0,172.59.8.59,100,344,1,2/3/2023 14:11,R_3pAgEP1RBPKGlOx,,,,,18.25,-66.5,anonymous,EN,4,4,1,"1,5",2,8,60,60,60,70,60,6,,"2,10",,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,2,,,,,3,2,2,2,2,,1,2,1,,2,6,6,,1,
2/3/2023 14:36,2/3/2023 14:40,0,130.132.173.101,100,227,1,2/3/2023 14:40,R_3kHuenqsPiKWEbn,,,,,41.3186,-72.9302,anonymous,EN,4,3,"3,7","1,5",2,8,100,100,80,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,2,2,2,,2,2,2,,1,3,,,1,"Class trip, me and a mixed classmate were the only ones pulled aside for a random check, everyone else who wasnâ€™t were either white or East Asian. "
2/3/2023 14:51,2/3/2023 14:54,0,130.132.173.110,100,190,1,2/3/2023 14:54,R_QcAFa62G972gtkR,,,,,41.3186,-72.9302,anonymous,EN,4,4,4,"1,5",2,8,60,61,100,62,40,10,"14,12","3,2,4,5,13,6,7,8,11,9,1",,,,,,,,,,1,,,,,,,,,,,,,,,,2,,1,11,2,1,3,4,6,7,8,10,,9,,5,,3,2,2,2,2,,1,2,1,,1,3,,,1,
2/3/2023 14:52,2/3/2023 14:55,0,130.132.173.86,100,191,1,2/3/2023 14:55,R_1KiJhEESAP8mmFi,,,,,41.3186,-72.9302,anonymous,EN,4,4,1,,,8,50,50,30,50,50,"6,3,14,10","12,11,8","7,4,9,13,5,2,1",,,2,,,1,,,,4,,,,3,,,,,,,,3,,,2,1,,,7,6,,2,5,,1,,3,,,,4,,3,2,2,2,3,,2,2,2,,1,2,6,,,
2/3/2023 15:05,2/3/2023 15:08,0,130.132.173.142,100,178,1,2/3/2023 15:08,R_1msFo9fqHShmXPX,,,,,41.3186,-72.9302,anonymous,EN,4,2,1,1,2,10,70,80,80,70,50,"3,10,1,6","4,12,14,8,11","5,2,7,13,9",3,,1,,,4,,,,2,,,,,,,,1,,,,4,,,5,2,,3,,2,,,1,,3,,5,,,,4,,3,2,2,2,2,,2,2,2,,1,2,16,,1,
2/3/2023 16:02,2/3/2023 16:05,0,174.197.196.154,100,176,1,2/3/2023 16:05,R_RITz1uliUfTRYjf,,,,,42.7273,-73.6696,anonymous,EN,4,2,1,1,2,8,92,93,95,89,53,"1,9,14,6","12,11,10,3,8","7,13,4,2,5",1,,,,,4,,,2,,,,,3,,,4,,,,,5,,3,2,1,,,,4,,3,5,,1,,,,,,2,,3,2,2,2,2,,2,2,1,,1,2,9,,1,
2/3/2023 16:32,2/3/2023 16:39,0,128.36.7.133,100,439,1,2/3/2023 16:39,R_2Vm39t6PTJpffXu,,,,,41.3186,-72.9302,anonymous,EN,4,3,"1,8","1,5",2,8,51,51,51,51,52,"1,6","3,14",,1,,,,,2,,,,,,,,,,,1,,,,,,,,,,,2,,,,,,,,,,,,,,,3,1,2,2,1,Speak English instead of Mandarin. ,1,2,1,,2,6,25,,1,"When fly with Cathay Pacific airline (with the main hub in Hong Kong), the flight attendants sometimes show different attitude towards people speak Cantonese, Mandarin or other languages - with Mandarin speakers often being treated less carefully compared to other language speakers.    "
2/3/2023 16:38,2/3/2023 16:41,0,76.119.157.157,100,184,1,2/3/2023 16:41,R_22QvMWeeWYr5Ogk,,,,,41.3296,-72.9678,anonymous,EN,4,3,1,1,2,8,50,50,50,50,50,"6,14,3,9,10,1,12,8,11",,"2,13,4,7,5",6,,3,,,1,,8,4,5,9,7,,2,,,,,,,,,,,,,,,,1,,3,5,,4,,,,,,2,,3,2,2,1,2,,1,2,1,,2,6,6,,1,
2/3/2023 17:41,2/3/2023 17:46,0,130.132.173.223,100,292,1,2/3/2023 17:46,R_OweGYpF9Kf5D3lD,,,,,41.3186,-72.9302,anonymous,EN,4,3,1,"1,5",2,8,50,50,50,50,50,"6,3,4,12,10,14,8",11,"1,9,2,13,5,7",,,2,3,,1,,7,,5,,4,,6,,,,,,,,,,,1,,,,1,3,,,5,,6,,2,,,,4,,3,2,2,2,2,,1,2,2,,1,6,9,,1,
2/3/2023 19:54,2/3/2023 19:58,0,130.132.173.213,100,266,1,2/3/2023 19:58,R_Pw9RkAnWrjkKg8x,,,,,41.3186,-72.9302,anonymous,EN,4,3,1,,,8,60,60,60,60,60,"6,14",12,"7,8,9,13,11,5,4,3,1,10,2",,,,,,1,,,,,,,,2,,,,,,,,,,,,1,,,9,11,8,7,6,,1,2,3,10,5,,4,,3,2,2,3,2,,1,2,2,,2,2,6,,1,
2/3/2023 21:57,2/3/2023 22:02,0,64.224.255.98,100,312,1,2/3/2023 22:02,R_2f39Qawr7EFzwBC,,,,,41.3186,-72.9302,anonymous,EN,4,3,1,1,2,8,50,50,50,50,50,6,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,2,2,2,,2,3,5,,1,1,22,,1,I often feel nervous a man will pat me down 
2/4/2023 11:03,2/4/2023 11:08,0,130.132.173.253,100,308,1,2/4/2023 11:08,R_1IfU6RhPNtR24Gb,,,,,41.3186,-72.9302,anonymous,EN,4,3,1,1,2,8,50,50,50,50,50,"6,10,11","3,14,12","9,2,5,13,1,4,7,8",,,,,,1,,,,2,3,,,,,,1,,,,,,,,,3,,2,5,2,,6,3,,7,8,1,,,,4,,3,1,2,2,1,stay quiet and move quickly,2,2,1,,1,6,9,,1,
2/4/2023 11:25,2/4/2023 11:29,0,130.132.173.14,100,217,1,2/4/2023 11:29,R_wMhdPLQdrgi3vbj,,,,,41.3186,-72.9302,anonymous,EN,4,4,1,1,2,8,50,50,50,50,50,"9,1,10,6,3,11,14",,"8,4,5,7,13,12",2,,5,,,4,,,1,3,6,,,7,,,,,,,,,,,,,,,,,,2,3,,4,1,,,,6,5,,3,2,2,2,2,,2,2,1,,1,2,25,,1,
2/4/2023 12:15,2/4/2023 12:20,0,130.132.173.157,100,329,1,2/4/2023 12:20,R_1P0DKnoXqcc8kO1,,,,,41.3186,-72.9302,anonymous,EN,4,3,1,1,2,"10,1",40,54,29,49,49,"11,4","14,3","6,2,5,7,13,8,9,10,12,1",,,,2,,,,,,,1,,,,,,2,,,,,,,,,,,1,10,2,,,3,1,4,6,7,8,,9,5,,3,2,2,2,1,Being cautious about how I speak and how I appear to others.,1,2,5,,1,6,14,,1,Denied assistance when I requested help with putting my carry on into the overhead storage space.
2/4/2023 13:58,2/4/2023 14:01,0,130.132.173.103,100,183,1,2/4/2023 14:01,R_C2mNJj4rmthpN4t,,,,,41.3186,-72.9302,anonymous,EN,4,2,1,1,2,"10,6",50,50,30,50,50,"3,11,6","12,8,10,14","13,1,7,9,4,5,2",,,1,,,3,,,,,2,,,,,,,,,,,2,,3,,1,,4,2,7,,5,6,,3,,4,,,,1,,3,2,2,2,2,,1,2,2,,1,6,19,,1,
2/3/2023 23:35,2/4/2023 20:28,0,130.132.173.241,100,75146,1,2/4/2023 20:28,R_3qy70GlfK4eZ9EF,,,,,41.3186,-72.9302,anonymous,EN,4,4,1,1,2,8,60,80,50,50,90,"1,3,9,10,11,12","6,14","4,2,5,7,8,13",1,,2,,,,,,3,4,5,6,,,,,,,,1,,,,,,,,2,,2,,1,3,,4,5,,,,,6,,3,2,2,2,2,,1,2,2,,1,2,9,,1,
2/5/2023 9:23,2/5/2023 9:26,0,130.132.173.88,100,227,1,2/5/2023 9:26,R_2D5jZEuecLNSQiR,,,,,41.3186,-72.9302,anonymous,EN,4,4,1,1,2,8,50,50,50,50,50,"3,9",6,"2,4,1,5,7,11,8,10,12,13,14",,,1,,,,,,2,,,,,,,,,,,1,,,,,,,,,3,1,,2,4,,5,7,,8,6,9,10,11,3,2,2,2,2,,1,3,2,,2,6,9,,1,
2/5/2023 13:49,2/5/2023 13:53,0,130.132.173.108,100,226,1,2/5/2023 13:53,R_3qjU2Az9KSaYxAg,,,,,41.3186,-72.9302,anonymous,EN,4,3,1,1,2,8,70,70,60,71,79,"11,6,3,14",12,"7,5,9,10,13,8,4,2,1",,,3,,,2,,,,,1,,,4,,,,,,,,,,,,1,,,9,8,,7,2,,1,6,3,4,,,5,,3,2,2,2,2,,2,2,1,,1,10,6,,1,
2/5/2023 15:59,2/5/2023 16:03,0,204.194.187.6,100,282,1,2/5/2023 16:03,R_3CTTrahTOQ43hDE,,,,,40.7182,-74.0476,anonymous,EN,4,3,1,"1,5",2,"10,1",50,50,25,50,50,"3,6,11,14",12,"5,7,8,9,10,4,2,1,13",,,1,,,2,,,,,3,,,4,,,,,,,,,,,,1,,,8,7,,6,1,,2,3,4,5,,,9,,3,1,2,2,3,,1,3,1,,1,6,14,,13,
2/5/2023 16:05,2/5/2023 16:09,0,100.36.32.100,100,257,1,2/5/2023 16:09,R_3GBbEA3h4v3wvPX,,,,,38.93,-77.35,anonymous,EN,4,2,1,1,2,10,50,50,33,50,50,"14,1,10,3,9,8,6","12,11","2,4,5,13,7",2,,4,,,7,,6,5,3,,,,1,,,,,,,,,,,2,1,,,,1,,2,3,,5,,,,,,4,,3,2,2,2,2,,1,4,1,,1,9,14,,1,Often get SSSS 
2/5/2023 16:17,2/5/2023 16:22,0,107.122.93.13,100,275,1,2/5/2023 16:22,R_56BnUQf8dVHKZhf,,,,,38.6287,-90.1988,anonymous,EN,4,3,8,1,2,10,50,50,50,50,50,"11,2,6,14","12,3,8","7,10,1,4,5,9,13",,2,,,,3,,,,,1,,,4,,,2,,,,,3,,,,1,,,3,,,4,5,,1,,6,2,,,7,,3,2,2,2,1,"Wear clothing that doesnâ€™t have heavy fabric so it doesnâ€™t require a path down through the security line. Also, tsa prechek",1,4,1,,1,6,14,,1,
2/5/2023 16:30,2/5/2023 16:38,0,70.49.34.244,100,457,1,2/5/2023 16:38,R_XoWZcemKe1TJzmV,,,,,45.3736,-75.918,anonymous,EN,4,4,7,1,2,"10,2",50,48,68,50,49,3,11,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3,1,2,2,2,,1,7,2,,2,6,14,,2,Travelled with Emirateâ€™s / Great experience 
2/5/2023 16:44,2/5/2023 16:48,0,98.10.123.156,100,226,1,2/5/2023 16:48,R_TbyWqPkWgDW6DdL,,,,,43.0747,-77.5181,anonymous,EN,4,3,5,1,2,10,100,,55,100,100,"6,14,11,10,3,8",,"4,7,1,5,13,9,12,2",,,5,,,1,,6,,4,3,,,2,,,,,,,,,,,,,,,3,8,,1,4,,2,,6,,,7,5,,3,2,2,2,2,,1,5,2,,1,6,14,,1,
2/5/2023 17:30,2/5/2023 17:38,0,98.111.237.175,100,455,1,2/5/2023 17:38,R_3pmtLtTL4b5gAE3,,,,,40.4242,-79.7658,anonymous,EN,4,4,5,5,2,1,50,50,20,25,76,"10,11","6,14","2,1,3,4,5,8,7,12,9,13",,,,,,,,,,1,2,,,,,,,,,1,,,,,,,,2,2,1,3,4,5,,7,6,9,,,8,10,,3,1,1,2,1,Overly friendly ,1,5,1,,1,6,14,,1,I was asked to deplane because I challenged a flight attendant for assuming I could not speak English. 
2/5/2023 19:41,2/5/2023 19:46,0,73.212.187.132,100,302,1,2/5/2023 19:46,R_2cvRckZBxCtbQC5,,,,,38.7911,-77.5264,anonymous,EN,4,4,1,1,2,"10,1",50,50,50,50,50,,,"8,3,2,4,5,6,10,7,9,13,14,12,11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,4,5,6,8,1,9,7,13,12,10,11,3,2,2,2,2,,1,2,1,,1,6,14,,,I havenâ€™t had any negative experiences while traveling
2/5/2023 21:16,2/5/2023 21:22,0,76.119.156.229,100,366,1,2/5/2023 21:22,R_1cZi7dtoQACbO30,,,,,41.3091,-72.8701,anonymous,EN,4,3,1,1,2,8,70,50,50,38,50,"14,10,9,1","12,11,8,6,5,3","13,7,4,2",4,,,,,,,,3,2,,,,1,,,6,,5,4,,3,,,2,1,,,,4,,3,,,2,,,,,,1,,3,2,2,2,2,,2,2,1,,1,10,8,,5,"I want to note that although I am multiracial, I am white passing and light skinned. While traveling with my mother as a child, she experienced a lot of visa issues and racial profiling at the airport. This is probably because her english isn't super strong and her maiden name didn't match the name on her passport. My mother is Thai and Black (dark skinned)>  "
2/5/2023 21:23,2/5/2023 21:26,0,47.25.192.240,100,226,1,2/5/2023 21:26,R_w4ZV348Roe0oIjT,,,,,45.6728,-121.5398,anonymous,EN,4,3,1,1,2,8,75,75,75,75,75,"6,1,11","13,12,3","5,7,2,4",2,,,,,1,,,,,3,,,,,,3,,,,,,,,,2,1,,,3,,4,1,,2,,,,,,,,3,2,2,2,2,,1,5,1,,1,10,9,,13,
2/6/2023 6:16,2/6/2023 6:23,0,104.148.255.155,100,400,1,2/6/2023 6:23,R_1M5QE7yIFhayPw8,,,,,40.488,-74.4544,anonymous,EN,4,3,5,1,2,2,11,94,94,97,99,"14,11,6",3,"10,13,12,9,8,2,7,5,4,1",,,,,,3,,,,,2,,,1,,,1,,,,,,,,,,,,10,6,,9,8,,7,5,4,1,,3,2,,3,2,2,2,2,,1,4,2,,1,6,14,,1,
2/6/2023 6:43,2/6/2023 6:47,0,130.132.173.106,100,205,1,2/6/2023 6:47,R_2PtxYKVjC4Hhmj4,,,,,41.3186,-72.9302,anonymous,EN,4,4,1,1,2,8,50,50,50,50,50,"14,10,12,4,6,3",,"13,9,11,1,8,7,2,5",,,6,4,,5,,,,2,,3,,1,,,,,,,,,,,,,,,4,7,,,8,,6,5,2,,3,,1,,3,2,2,2,2,,2,2,1,,1,6,6,,1,
2/6/2023 10:13,2/6/2023 10:23,0,91.219.212.205,100,575,1,2/6/2023 10:23,R_1PS3Zr1WpJaNdgc,,,,,34.0544,-118.2441,anonymous,EN,4,4,5,4,2,"10,2,6",30,25,10,15,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,2,1,1,"Dress different, travel w/ family, avoid certain airports, pack lightly, pack differently",1,4,2,,1,6,14,,1,Always extra security checks and almost always detained for further questioning after landing from international travel.
1/30/2023 11:02,1/30/2023 11:03,0,43.225.189.105,24,21,0,2/6/2023 11:03,R_WuIN1pkQMVmaQUN,,,,,,,anonymous,EN,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/3/2023 12:24,2/3/2023 12:25,0,174.242.140.191,5,21,0,2/10/2023 12:25,R_1LRNODc0UDCicDc,,,,,,,anonymous,EN,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/3/2023 12:25,2/3/2023 12:31,0,130.132.173.205,29,342,0,2/10/2023 12:31,R_3O85sO4k4XJG0Nk,,,,,,,anonymous,EN,4,3,1,"1,5",2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/3/2023 12:31,2/3/2023 12:32,0,130.132.173.236,33,57,0,2/10/2023 12:32,R_1N2LWvZ8qM3ZueI,,,,,,,anonymous,EN,4,3,1,1,2,8,50,50,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/3/2023 12:37,2/3/2023 12:38,0,208.46.240.4,29,37,0,2/10/2023 12:38,R_W2LqLukqazhPPtn,,,,,,,anonymous,EN,4,3,1,1,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/3/2023 12:47,2/3/2023 12:48,0,73.227.149.44,19,39,0,2/10/2023 12:48,R_1q4Yq8XIXvzq4sQ,,,,,,,anonymous,EN,4,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/3/2023 12:51,2/3/2023 12:52,0,130.132.173.99,14,40,0,2/10/2023 12:52,R_21hspfoDNyLJzu0,,,,,,,anonymous,EN,4,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/3/2023 12:51,2/3/2023 12:52,0,130.132.173.204,33,70,0,2/10/2023 12:52,R_3Em7Lcbv2svHcHe,,,,,,,anonymous,EN,4,3,4,1,2,8,50,50,30,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/3/2023 12:54,2/3/2023 12:55,0,130.132.173.99,29,49,0,2/10/2023 12:55,R_1HdI53FiuDY70iz,,,,,,,anonymous,EN,4,3,1,1,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/3/2023 13:14,2/3/2023 13:14,0,32.212.71.144,14,28,0,2/10/2023 13:14,R_3FUkEyJrwYs1hr8,,,,,,,anonymous,EN,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/3/2023 13:41,2/3/2023 13:42,0,130.132.173.234,48,80,0,2/10/2023 13:42,R_12uwDJBLDo5YrOR,,,,,,,anonymous,EN,4,3,1,1,2,8,50,50,11,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,,,,,,,,,,,,,
2/3/2023 13:47,2/3/2023 13:49,0,24.60.167.209,29,103,0,2/10/2023 13:49,R_2fHGvNOeId4zhvn,,,,,,,anonymous,EN,4,4,1,"1,5",2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/3/2023 14:28,2/3/2023 14:29,0,172.226.171.97,5,31,0,2/10/2023 14:29,R_3J9hXfjQy1NcnGM,,,,,,,anonymous,EN,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/3/2023 14:41,2/3/2023 14:42,0,130.132.173.48,33,68,0,2/10/2023 14:42,R_1mykzdRKtw9PJ0C,,,,,,,anonymous,EN,4,2,1,1,2,,60,59,59,58,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/3/2023 14:41,2/3/2023 14:43,0,71.234.196.180,29,153,0,2/10/2023 14:43,R_325CkCZPGO6rmUb,,,,,,,anonymous,EN,4,3,1,1,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/3/2023 15:36,2/3/2023 15:37,0,130.132.173.43,29,45,0,2/10/2023 15:37,R_1rJ89Nivdh11DAm,,,,,,,anonymous,EN,4,3,1,1,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/3/2023 22:30,2/3/2023 22:32,0,130.132.173.142,33,160,0,2/10/2023 22:32,R_3iVUCJfpOWQgbgr,,,,,,,anonymous,EN,4,4,1,1,2,8,50,50,71,69,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/3/2023 23:30,2/3/2023 23:30,0,130.132.173.219,19,26,0,2/10/2023 23:30,R_0drDfzl6QTyfudr,,,,,,,anonymous,EN,4,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/3/2023 23:37,2/3/2023 23:59,0,73.227.149.44,5,1294,0,2/10/2023 23:59,R_28MpNjeFFdvodMn,,,,,,,anonymous,EN,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/4/2023 5:43,2/4/2023 5:50,0,130.132.173.215,33,411,0,2/11/2023 5:50,R_O2aj96ZWtBh838l,,,,,,,anonymous,EN,4,3,1,1,3,8,50,50,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/4/2023 14:41,2/4/2023 14:42,0,172.59.9.172,33,84,0,2/11/2023 14:42,R_3j10SQTLU3pqUti,,,,,,,anonymous,EN,4,3,1,1,2,"10,8",50,50,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/5/2023 21:11,2/5/2023 21:11,0,130.132.173.107,10,31,0,2/12/2023 21:12,R_W6a7aefgjf7MOsx,,,,,,,anonymous,EN,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/6/2023 3:56,2/6/2023 3:57,0,24.184.123.69,29,67,0,2/13/2023 3:57,R_2fBYoz9tX5BoUs0,,,,,,,anonymous,EN,4,4,5,1,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2/6/2023 11:38,2/6/2023 11:40,0,130.132.173.188,33,97,0,2/13/2023 11:40,R_p5j288iIC5aREt3,,,,,,,anonymous,EN,4,4,1,1,3,8,100,51,52,67,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
