Q1,Q2,Q3,Q4,Q5,Q6_15,Q6_16,Q6_17,Q6_18,Q6_19,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,prefer_JetBlue,prefer_Allegiant Air,prefer_Delta Air Lines,prefer_Southwest Airlines,prefer_American Airlines,prefer_Frontier Airlines,prefer_Spirit Airlines,prefer_Alaska Airlines,prefer_United Airlines,prefer_Hawaiian Airlines,prefer_Avelo Airlines,prefer_Breeze Airways,avoid_Delta Air Lines,avoid_Spirit Airlines,avoid_Frontier Airlines,avoid_American Airlines,avoid_United Airlines,avoid_Southwest Airlines,avoid_Allegiant Air,avoid_Sun Country Airlines,avoid_Alaska Airlines,avoid_JetBlue,avoid_Eastern Airlines,avoid_Avelo Airlines,avoid_Breeze Airways,not_flown_Eastern Airlines,not_flown_Hawaiian Airlines,not_flown_Southwest Airlines,not_flown_Sun Country Airlines,not_flown_United Airlines,not_flown_Breeze Airways,not_flown_American Airlines,not_flown_Avelo Airlines,not_flown_Alaska Airlines,not_flown_Allegiant Air,not_flown_Frontier Airlines,not_flown_JetBlue,not_flown_Spirit Airlines,not_flown_Delta Air Lines
2,6,2,2,9,50,51,53,53,53,2,2,2,3,2,3,3,1,2,8,7,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,7,2,2,8,50,51,19,50,50,2,3,2,2,2,3,4,3,3,2,7,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0
2,2,2,2,2,82,89,90,87,90,2,2,2,2,2,2,4,1,2,8,5,7,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,2,4,2,9,90,80,95,80,90,2,2,2,3,3,3,5,3,3,2,7,10,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0
2,2,2,2,2,50,50,20,50,50,2,2,2,2,2,2,3,1,3,8,5,7,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0
1,6,5,2,11,52,57,65,65,71,2,2,2,3,3,3,4,3,3,5,7,9,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0
2,2,2,2,2,81,81,82,82,57,2,2,2,2,2,2,4,1,3,8,2,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,2,2,2,2,50,50,50,50,50,2,2,2,2,2,3,3,3,2,8,2,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,2,2,2,2,50,50,51,51,50,2,2,2,2,2,2,6,3,3,8,10,7,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,1,0,1,0
2,17,2,2,13,50,50,0,50,50,2,3,2,2,2,3,2,1,3,2,7,9,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1,17,2,2,13,51,53,33,52,42,2,2,2,2,2,3,2,1,3,2,7,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0
2,10,2,2,2,53,57,50,49,52,3,2,2,2,2,3,3,1,3,3,5,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,6,2,2,8,20,20,10,50,50,2,2,2,3,3,3,3,3,3,2,7,7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0
1,2,2,2,8,50,50,50,50,50,2,2,2,2,2,3,2,1,3,2,7,7,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0
1,6,2,2,8,47,51,12,16,23,2,2,2,2,2,3,2,3,2,2,7,7,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1,2,5,2,8,50,50,50,50,50,2,2,2,2,3,3,1,1,3,2,7,7,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0
2,8,2,2,11,50,50,50,50,50,2,2,2,2,2,3,6,3,3,2,7,7,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0
2,2,2,2,2,50,50,50,50,50,2,2,2,2,2,2,1,1,3,2,5,7,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0
2,2,2,2,2,51,48,82,49,49,2,2,2,2,2,2,1,3,3,8,5,7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3,2,2,2,2,61,71,60,80,70,2,2,2,2,2,3,1,1,2,8,5,7,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0
2,2,2,2,2,80,67,67,67,71,2,2,2,2,2,2,1,3,2,8,5,7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0
2,10,2,2,2,16,25,71,41,69,1,2,2,3,2,3,1,3,2,2,5,9,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0
1,2,2,2,2,82,82,50,50,50,2,2,2,2,2,2,2,1,3,5,5,7,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0
1,2,2,2,2,74,87,82,55,56,2,2,2,2,2,2,1,1,3,8,5,3,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0
2,2,3,2,2,66,51,50,51,51,2,2,2,3,2,3,1,1,3,2,2,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0
1,2,2,2,2,50,50,50,50,50,2,2,2,2,2,3,1,1,3,2,2,7,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0
2,2,2,2,2,60,61,92,55,50,2,2,2,2,2,2,1,1,3,8,9,7,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0
1,2,2,2,2,50,50,30,50,50,2,2,2,2,2,2,1,3,3,8,5,9,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1
2,2,3,2,2,61,76,36,60,59,2,2,2,2,2,3,1,1,2,2,4,7,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0
2,2,3,2,8,53,60,81,70,56,2,2,2,2,2,2,1,3,3,8,8,7,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1
2,2,2,2,2,50,50,90,50,50,2,2,2,2,2,2,1,3,3,8,5,7,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1
2,2,2,2,9,60,60,70,70,50,2,2,2,2,2,3,1,3,3,5,6,7,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0
2,2,2,2,2,92,73,100,85,87,2,2,2,2,2,2,1,1,3,2,2,7,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0
2,2,2,2,2,77,82,85,89,74,2,2,2,2,2,2,1,3,3,2,11,7,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,1
2,2,2,2,8,50,49,50,51,52,2,2,2,2,2,2,1,3,3,8,5,7,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0
2,9,2,2,1,71,34,3,57,60,2,2,2,3,2,3,1,3,1,8,5,7,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,50,50,70,35,50,2,2,2,2,2,2,1,3,3,5,5,7,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0
2,2,2,2,2,60,60,70,50,50,2,2,2,2,2,2,1,3,3,2,7,7,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0
2,2,2,2,2,55,52,52,53,49,2,2,2,2,2,3,1,1,3,2,5,7,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0
2,2,2,2,2,51,50,34,50,50,2,2,2,3,2,2,4,1,3,8,2,7,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0
1,2,2,2,8,50,50,40,40,54,2,2,2,2,2,3,1,1,3,2,12,7,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1
2,2,2,2,2,53,54,45,51,50,2,2,2,2,2,3,2,3,2,2,2,7,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0
2,2,2,2,2,60,60,28,60,60,2,2,2,2,2,2,2,1,3,8,2,7,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,0
1,2,3,2,2,60,60,60,70,60,2,2,2,2,2,3,1,1,2,2,2,7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2,9,3,2,2,100,100,80,100,100,2,2,2,2,2,2,1,3,3,4,7,7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,6,3,2,2,60,61,100,62,40,2,2,2,2,2,3,1,1,3,4,7,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1,2,2,2,2,50,50,30,50,50,2,2,2,2,1,2,1,3,3,8,2,7,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0
3,2,2,2,8,70,80,80,70,50,2,2,2,2,2,2,1,3,3,8,8,7,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0
3,2,2,2,2,92,93,95,89,53,2,2,2,2,2,2,1,1,3,8,5,7,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0
2,3,3,2,2,51,51,51,51,52,2,3,2,2,3,3,1,1,2,2,11,7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,50,50,50,50,50,2,2,2,3,2,3,1,1,2,2,2,7,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0
2,2,3,2,2,50,50,50,50,50,2,2,2,2,2,3,1,3,3,2,5,7,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0
2,2,2,2,2,60,60,60,60,60,2,2,2,1,2,3,1,3,2,8,2,7,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0
2,2,2,2,2,50,50,50,50,50,2,2,2,2,2,2,2,2,3,3,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,50,50,50,50,50,2,3,2,2,3,2,1,1,3,2,5,7,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0
1,2,2,2,2,50,50,50,50,50,2,2,2,2,2,2,1,1,3,8,11,7,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0
2,2,2,2,13,40,54,29,49,49,2,2,2,2,3,3,1,2,3,2,7,7,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1
3,2,2,2,15,50,50,30,50,50,2,2,2,2,2,3,1,3,3,2,12,7,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0
1,2,2,2,2,60,80,50,50,90,2,2,2,2,2,3,1,3,3,8,5,7,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0
1,2,2,2,2,50,50,50,50,50,2,2,2,2,2,3,2,3,2,2,5,7,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0
2,2,2,2,2,70,70,60,71,79,2,2,2,2,2,2,1,1,3,5,2,7,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0
2,2,3,2,13,50,50,25,50,50,2,3,2,2,1,3,2,1,3,2,7,9,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0
3,2,2,2,8,50,50,33,50,50,2,2,2,2,2,3,3,1,3,7,7,7,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0
2,1,2,2,8,50,50,50,50,50,2,2,2,2,3,3,3,1,3,2,7,7,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0
1,4,2,2,11,50,48,68,50,49,2,3,2,2,2,3,6,3,2,2,7,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,17,2,2,8,100,50,55,100,100,2,2,2,2,2,3,4,3,3,2,7,7,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,1,0
1,17,1,2,6,50,50,20,25,76,2,3,3,2,3,3,4,1,3,2,7,7,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,1,0
1,2,2,2,13,50,50,50,50,50,2,2,2,2,2,3,1,1,3,2,7,7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
2,2,2,2,2,70,50,50,38,50,2,2,2,2,2,2,1,1,3,5,4,3,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0
2,2,2,2,2,75,75,75,75,75,2,2,2,2,2,3,4,1,3,5,5,9,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
2,17,2,2,5,11,94,94,97,99,2,2,2,2,2,3,3,3,3,2,7,7,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0
1,2,2,2,2,50,50,50,50,50,2,2,2,2,2,2,1,1,3,2,2,7,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0
1,17,7,2,12,30,25,10,15,5,2,3,2,3,3,3,3,3,3,2,7,7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
